acc,gamma,graph,mse_naive,mse_our,rate,seed
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,25
1.0,0.7,BA_N_100_M_11,0.43402907427142773,0.26869563075222597,23,26
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,27
0.5,0.7,BA_N_100_M_11,-1.0,-1.0,23,28
0.0,0.7,BA_N_100_M_11,1.0,1.0,23,29
0.55,0.7,BA_N_100_M_11,0.26486303679754264,0.21930744061388657,25,20
0.53,0.7,BA_N_100_M_11,0.24946897888785,0.20773645173399272,25,21
1.0,0.7,BA_N_100_M_11,0.9262765060609458,0.5327700530376199,25,22
0.54,0.7,BA_N_100_M_11,0.29780312616097226,0.2528807520085391,25,23
0.5656565656565656,0.7,BA_N_100_M_11,0.2878385128200221,0.221952266244556,25,24
0.53,0.7,BA_N_100_M_11,0.27241970405617044,0.22159974727090123,25,25
0.56,0.7,BA_N_100_M_11,0.26353682264060624,0.2185263955430474,25,26
0.55,0.7,BA_N_100_M_11,0.284136809136772,0.24422584272245873,25,27
0.52,0.7,BA_N_100_M_11,0.2694416638152665,0.22056861693545252,25,28
0.51,0.7,BA_N_100_M_11,0.3007961849442216,0.24899071436821527,25,29
0.65,0.7,BA_N_100_M_11,0.295110466952307,0.2286016850842294,27,20
0.62,0.7,BA_N_100_M_11,0.33324620014668926,0.2553820936445649,27,21
0.62,0.7,BA_N_100_M_11,0.3307645721372269,0.24209228961744758,27,22
0.61,0.7,BA_N_100_M_11,0.3272093365065478,0.2550566971399956,27,23
0.58,0.7,BA_N_100_M_11,0.3020176005324996,0.2481860496202166,27,24
0.63,0.7,BA_N_100_M_11,0.3188514396339592,0.24703507385431464,27,25
0.58,0.7,BA_N_100_M_11,0.30084776193680496,0.24512030731588347,27,26
0.61,0.7,BA_N_100_M_11,0.33770480872669834,0.2514372061514836,27,27
0.59,0.7,BA_N_100_M_11,0.33186862118590993,0.2583453389047542,27,28
0.65,0.7,BA_N_100_M_11,0.2969512877500833,0.2380936621167869,27,29
0.53,0.7,BA_N_100_M_11,0.3144102551765969,0.2514229066160701,29,20
0.49,0.7,BA_N_100_M_11,0.3391832018342002,0.26919915731734784,29,21
0.58,0.7,BA_N_100_M_11,0.34875733876842785,0.27006440830267225,29,22
0.5,0.7,BA_N_100_M_11,0.32859082778856585,0.26564643580893216,29,23
0.6,0.7,BA_N_100_M_11,0.34156668929037115,0.24581527966905306,29,24
0.54,0.7,BA_N_100_M_11,0.3386140561441909,0.27369202493344486,29,25
0.51,0.7,BA_N_100_M_11,0.34856493143479617,0.2658166442646047,29,26
0.51,0.7,BA_N_100_M_11,0.32125470596219385,0.2596068863104046,29,27
0.56,0.7,BA_N_100_M_11,0.31115012790407376,0.25671743579653095,29,28
0.57,0.7,BA_N_100_M_11,0.32907741651153927,0.2670462445728922,29,29
0.71,0.7,BA_N_100_M_11,0.4099161725128423,0.26982371458212867,31,20
0.52,0.7,BA_N_100_M_11,0.41411380437866585,0.31141202402890883,31,21
0.62,0.7,BA_N_100_M_11,0.4065292820167441,0.2889199869541657,31,22
0.62,0.7,BA_N_100_M_11,0.38446438948930867,0.2697014728227786,31,23
0.52,0.7,BA_N_100_M_11,0.39727582222474483,0.2865874418034431,31,24
0.6,0.7,BA_N_100_M_11,0.39231727418973017,0.2928025870468754,31,25
0.6,0.7,BA_N_100_M_11,0.3567174677022773,0.2767961659071491,31,26
0.63,0.7,BA_N_100_M_11,0.3734003337251719,0.27762329931310986,31,27
0.59,0.7,BA_N_100_M_11,0.38858656356113797,0.29162757078309065,31,28
0.62,0.7,BA_N_100_M_11,0.3754490207609131,0.27158468408644826,31,29
0.59,0.7,BA_N_100_M_11,0.4258509746565564,0.33796862325665783,33,20
0.66,0.7,BA_N_100_M_11,0.4524049439268981,0.3039535916538805,33,21
0.6,0.7,BA_N_100_M_11,0.42353604458397764,0.29384327932064014,33,22
0.66,0.7,BA_N_100_M_11,0.40081630827189485,0.3032219928191199,33,23
0.65,0.7,BA_N_100_M_11,0.4299475113644207,0.30516741492810506,33,24
0.62,0.7,BA_N_100_M_11,0.39527278382548636,0.3014918990379801,33,25
0.59,0.7,BA_N_100_M_11,0.4275717148127475,0.3218030637360967,33,26
0.57,0.7,BA_N_100_M_11,0.4178871216552588,0.33274106864754915,33,27
0.6,0.7,BA_N_100_M_11,0.4071910503668276,0.2875047747353002,33,28
0.64,0.7,BA_N_100_M_11,0.4170766303620954,0.30194587170262915,33,29
0.58,0.7,BA_N_100_M_11,0.43643291632931036,0.2886350689218163,35,20
0.62,0.7,BA_N_100_M_11,0.44553362055848506,0.33204271915048483,35,21
0.61,0.7,BA_N_100_M_11,0.43557865813266355,0.27548002282013495,35,22
0.57,0.7,BA_N_100_M_11,0.45875089424725585,0.29534568004235573,35,23
0.57,0.7,BA_N_100_M_11,0.4339313520420722,0.3269310770391265,35,24
0.6,0.7,BA_N_100_M_11,0.4385635525575903,0.29857951434260666,35,25
0.58,0.7,BA_N_100_M_11,0.4585909937492642,0.3114710200376952,35,26
0.55,0.7,BA_N_100_M_11,0.4270556928563419,0.3337023885151537,35,27
0.61,0.7,BA_N_100_M_11,0.4522622853988287,0.2970395487135768,35,28
0.63,0.7,BA_N_100_M_11,0.4742220959262226,0.2948357507407315,35,29
0.73,0.7,BA_N_100_M_11,0.5125731484927384,0.31918623372514215,37,20
0.68,0.7,BA_N_100_M_11,0.5028924947373105,0.3441228105973714,37,21
0.62,0.7,BA_N_100_M_11,0.4695373306722427,0.3558793497245117,37,22
0.65,0.7,BA_N_100_M_11,0.4659704604550781,0.3478874231861079,37,23
0.71,0.7,BA_N_100_M_11,0.5394602325760045,0.32423869169204833,37,24
0.65,0.7,BA_N_100_M_11,0.45706979786645363,0.35564106055379524,37,25
0.69,0.7,BA_N_100_M_11,0.47158413553085365,0.3619051831028752,37,26
0.72,0.7,BA_N_100_M_11,0.5065049595131677,0.3273797582060824,37,27
0.68,0.7,BA_N_100_M_11,0.5260076111046501,0.29405943847922894,37,28
0.66,0.7,BA_N_100_M_11,0.4764792126555602,0.32949222486967555,37,29
0.64,0.7,BA_N_100_M_11,0.5330359329342319,0.31071471399631556,39,20
0.64,0.7,BA_N_100_M_11,0.5056358963291062,0.3267688399616067,39,21
0.68,0.7,BA_N_100_M_11,0.5023080238382995,0.363087541670719,39,22
0.68,0.7,BA_N_100_M_11,0.4977013544533098,0.3206923761311588,39,23
0.72,0.7,BA_N_100_M_11,0.5246578764054094,0.32066594334431975,39,24
0.77,0.7,BA_N_100_M_11,0.5135471570206585,0.30047307780098637,39,25
0.7,0.7,BA_N_100_M_11,0.5127152828030377,0.3377579896488292,39,26
0.7,0.7,BA_N_100_M_11,0.5015413111477416,0.3317080885351238,39,27
0.66,0.7,BA_N_100_M_11,0.5591118325139112,0.3109961542926506,39,28
0.69,0.7,BA_N_100_M_11,0.5099798782327811,0.33977882062010767,39,29
0.65,0.7,BA_N_100_M_11,0.5476153852540612,0.31768548129499585,41,20
0.59,0.7,BA_N_100_M_11,0.5725512532642512,0.38459545619880525,41,21
0.54,0.7,BA_N_100_M_11,0.5114855523562997,0.3556574178035078,41,22
0.55,0.7,BA_N_100_M_11,0.5188129298457816,0.34911861329862653,41,23
0.62,0.7,BA_N_100_M_11,0.5171093019657022,0.363889805160226,41,24
0.6,0.7,BA_N_100_M_11,0.5544951238142707,0.346257961711768,41,25
0.55,0.7,BA_N_100_M_11,0.5443609988006504,0.3630908580323125,41,26
0.54,0.7,BA_N_100_M_11,0.517788732019907,0.3668797865568279,41,27
0.58,0.7,BA_N_100_M_11,0.5399936157297834,0.333331536156644,41,28
0.58,0.7,BA_N_100_M_11,0.5338094654634119,0.33923916938531457,41,29
0.58,0.7,BA_N_100_M_11,0.5420587893895867,0.39868217964900254,43,20
0.59,0.7,BA_N_100_M_11,0.5678735435283899,0.3923124333149208,43,21
0.61,0.7,BA_N_100_M_11,0.5725896104358225,0.413318358238833,43,22
0.6,0.7,BA_N_100_M_11,0.5720230767989845,0.358115750873454,43,23
0.73,0.7,BA_N_100_M_11,0.6449694149805825,0.36192364389778525,43,24
0.64,0.7,BA_N_100_M_11,0.5893737622238517,0.37055476071477267,43,25
0.57,0.7,BA_N_100_M_11,0.5544326864169503,0.3680338652458287,43,26
0.62,0.7,BA_N_100_M_11,0.5723333641421253,0.35747960158041003,43,27
0.71,0.7,BA_N_100_M_11,0.6317272719146424,0.3766707399666651,43,28
0.6,0.7,BA_N_100_M_11,0.5518524414701114,0.35451361850314844,43,29
0.67,0.7,BA_N_100_M_11,0.5936305853139836,0.4033106598141572,45,20
0.75,0.7,BA_N_100_M_11,0.639644216451113,0.3587494039744898,45,21
0.69,0.7,BA_N_100_M_11,0.6063204168508127,0.3930725926586959,45,22
0.71,0.7,BA_N_100_M_11,0.6334025394712776,0.39023748091931093,45,23
0.66,0.7,BA_N_100_M_11,0.6041801575182667,0.35755442989297986,45,24
0.7,0.7,BA_N_100_M_11,0.6115410903232951,0.37266860751990166,45,25
0.7,0.7,BA_N_100_M_11,0.6119408899274581,0.3730415229752287,45,26
0.71,0.7,BA_N_100_M_11,0.6125308584783724,0.4051501608080086,45,27
0.66,0.7,BA_N_100_M_11,0.592758479010347,0.4042226336974892,45,28
0.71,0.7,BA_N_100_M_11,0.637858680476581,0.3831514748076896,45,29
0.76,0.7,BA_N_100_M_11,0.6239773229716207,0.388598075039925,47,20
0.81,0.7,BA_N_100_M_11,0.6613057961829102,0.33689998248933034,47,21
0.78,0.7,BA_N_100_M_11,0.6388872360415767,0.3570079183034998,47,22
0.82,0.7,BA_N_100_M_11,0.6647608646229077,0.35195514153453783,47,23
0.74,0.7,BA_N_100_M_11,0.6222818232993294,0.4139324703424554,47,24
0.73,0.7,BA_N_100_M_11,0.6150971626979108,0.3512981588715083,47,25
0.73,0.7,BA_N_100_M_11,0.5980975798955033,0.4248257945596834,47,26
0.79,0.7,BA_N_100_M_11,0.6459725509253288,0.36021271607747646,47,27
0.8,0.7,BA_N_100_M_11,0.665778143140899,0.3534708339145344,47,28
0.77,0.7,BA_N_100_M_11,0.6418422588509602,0.3769806191206311,47,29
0.83,0.7,BA_N_100_M_11,0.6317302178052072,0.35560902594245924,49,20
0.86,0.7,BA_N_100_M_11,0.6806290727873759,0.3146129281265051,49,21
0.86,0.7,BA_N_100_M_11,0.6642781391817077,0.33054852354099695,49,22
0.8,0.7,BA_N_100_M_11,0.6629297487209774,0.3344815422208496,49,23
0.84,0.7,BA_N_100_M_11,0.6543888486491496,0.35559025504584946,49,24
0.83,0.7,BA_N_100_M_11,0.6463022366773719,0.32367995675141353,49,25
0.84,0.7,BA_N_100_M_11,0.6598488191838011,0.3542728120787247,49,26
0.83,0.7,BA_N_100_M_11,0.6456136162160341,0.3512000769361717,49,27
0.82,0.7,BA_N_100_M_11,0.68077160999306,0.3361449196487547,49,28
0.78,0.7,BA_N_100_M_11,0.6538513473620197,0.37753528774605843,49,29
